B,689.42
C,593.63
C,1147.60
C,405.23
D,2591.75
D,8277.25
D,796.87
D,909.80
D,12527.53
A,4523.63
A,2081.94
B,742.17
B,2085.13
B,723.83
C,596.48
C,3578.35
C,163.42
C,2570.34
D,2322.72
D,8021.54
D,1408.66
D,847.63
D,144.23
D,3383.17
A,5165.64
A,1858.91
A,3559.84
A,5234.44
A,444.37
A,2009.84
B,661.53
B,950.83
C,723.03
C,173.31
D,10223.30
D,177.99
A,373.77
A,4311.05
A,8112.62
A,1687.79
A,6080.11
A,2080.72
B,659.24
B,1001.57
B,1647.92
B,397.32
C,1110.89
D,9403.04
D,202.06
D,631.10
A,324.89
A,1687.71
A,6060.28
A,10304.34
A,1343.47
B,1540.52
B,933.76
C,1343.45
D,9244.21
D,262.95
A,607.37
A,9526.75
A,6149.93
A,1644.92
A,353.31
A,873.17
B,2077.87
B,597.41
C,1864.43
C,313.39
D,296.54
D,9303.69
A,815.86
A,4576.45
A,9574.51
A,1494.51
B,2908.92
B,296.39
B,3289.41
B,127.26
B,436.58
C,3257.35
C,238.61
D,343.35
D,9204.17
A,5121.12
A,1052.85
A,9518.46
A,980.10
A,3622.38
A,868.54
A,719.28
B,3827.92
B,237.04
C,292.01
C,4243.93
C,435.92
C,284.68
D,786.57
D,9290.87
D,456.44
A,7895.61
A,1113.59
A,1301.16
A,1505.14
A,423.89
A,1016.72
D,803.96
D,804.14
D,804.09
D,803.98
D,803.98
D,803.95
D,804.03
A,99.12
D,803.99
C,169.64
D,803.86
C,165.02
D,803.87
B,395.61
C,172.77
D,803.93
B,465.90
C,197.05
D,804.20
B,396.10
B,217.59
C,239.67
D,803.94
C,265.02
D,803.78
B,207.52
C,300.00
D,803.70
B,249.67
C,284.81
D,803.70
A,331.33
B,295.09
C,334.52
D,803.89
A,374.48
A,209.79
B,321.69
C,368.52
D,804.09
A,217.73
B,383.02
C,468.63
D,804.17
B,743.18
C,512.85
D,156.39
D,803.74
A,516.01
B,630.71
B,921.13
C,788.04
C,157.90
D,186.86
D,804.01
A,326.61
B,681.33
C,996.43
C,182.03
D,219.18
D,806.96
A,334.69
B,856.08
B,1427.82
C,1610.15
D,278.66
D,804.51
A,351.07
B,2068.30
B,834.73
C,1599.74
C,254.54
D,307.54
D,463.30
D,804.27
A,707.01
B,2430.45
C,2371.31
C,267.58
D,417.82
D,616.13
D,803.95
A,822.54
B,2947.79
B,225.97
C,294.79
C,3095.95
D,507.83
D,803.97
A,789.48
A,1141.01
A,1383.60
A,315.16
B,311.55
B,3902.75
C,4009.36
C,273.48
D,437.01
D,660.50
D,804.38
A,792.43
A,1211.53
A,190.68
B,393.07
B,4228.07
C,324.13
C,4361.98
D,412.01
D,803.91
D,804.06
A,1394.59
A,912.68
A,233.84
B,376.22
B,4209.02
B,744.34
C,470.50
C,4995.61
D,506.58
D,804.01
A,1591.99
A,1036.19
B,4724.05
B,807.87
C,554.78
C,5029.85
D,525.44
D,159.18
D,804.21
A,1105.49
A,1642.85
A,576.45
B,675.71
B,3576.76
B,946.11
C,4936.63
C,627.67
D,583.49
D,184.65
D,804.28
A,1870.74
A,326.50
B,793.92
B,1106.33
B,3461.70
C,5118.10
C,871.05
C,170.18
D,781.51
D,207.96
D,805.99
A,329.64
A,1986.07
B,764.64
B,4644.36
B,1231.93
C,4633.99
C,1112.41
C,207.79
D,795.75
D,199.49
D,1562.48
D,805.93
A,361.91
A,2160.32
B,1659.81
B,4370.61
B,454.20
B,1008.64
C,4861.81
C,1386.57
C,263.57
D,264.40
D,1187.33
D,1794.98
D,805.41
A,604.44
A,2324.87
A,358.30
B,4474.30
B,1730.94
C,4706.30
C,1469.59
C,218.15
D,373.10
D,1022.53
D,1839.58
D,804.44
A,748.41
A,2483.35
B,4724.53
B,2481.33
B,336.51
C,302.12
C,4825.61
C,2889.78
C,6213.09
D,1048.63
D,340.14
D,1488.20
D,804.69
D,2095.99
A,617.92
A,2683.11
B,4800.71
B,262.36
B,6760.44
B,1639.41
C,8404.81
C,292.33
C,5003.90
D,363.44
D,1893.92
D,1292.60
D,745.70
D,804.72
A,3029.88
A,761.67
A,1098.60
B,4144.93
B,502.65
B,6052.04
B,321.42
C,353.18
C,8587.91
D,456.99
D,2572.11
A,3296.34
A,1263.49
A,919.51
A,218.71
B,409.85
B,4270.16
B,6329.99
C,441.17
C,8151.15
D,465.07
D,2051.48
D,1403.53
D,876.10
A,3508.82
A,243.03
A,941.71
A,1285.05
B,4446.48
B,410.37
B,6450.51
B,797.98
C,551.33
C,8214.96
D,616.09
D,2848.03
D,887.77
A,909.37
A,3811.46
A,1410.57
A,398.69
B,4237.11
B,6203.59
B,877.18
B,596.15
C,585.57
C,8052.39
C,162.05
D,584.38
D,2897.37
A,3880.63
A,931.44
A,1470.81
A,533.79
B,640.20
B,5031.53
B,372.92
C,7668.80
C,592.78
C,172.57
D,587.03
D,2869.83
D,164.31
A,956.18
A,4038.61
A,371.06
A,1478.43
B,4064.00
B,655.83
C,7791.30
C,981.90
C,212.01
D,586.92
D,2869.68
D,205.20
A,337.14
A,4382.98
A,1556.67
A,1057.77
B,4010.69
B,836.20
B,1277.96
B,336.18
C,7865.46
C,993.79
C,269.30
D,543.70
D,2885.94
D,229.15
A,4469.34
A,422.91
A,1541.50
A,1061.34
B,4506.65
B,1211.31
B,5068.35
C,7769.29
C,268.59
C,2535.10
D,538.13
D,2872.09
D,262.11
A,4875.20
A,1634.61
A,553.31
A,1024.69
A,3148.29
A,192.10
B,4192.96
B,1018.77
B,236.93
B,700.17
B,470.75
C,10516.06
C,278.06
D,541.92
D,2874.21
D,1138.27
D,339.52
A,5101.60
A,669.47
A,1062.79
A,2717.14
A,1599.36
B,4572.36
B,260.40
B,911.75
C,297.44
C,10284.16
D,1033.72
D,2871.20
A,5494.72
A,577.08
A,725.62
A,3279.10
A,2613.12
B,4242.81
B,320.03
B,887.57
C,323.41
C,10261.28
D,935.79
D,2870.85
D,804.57
A,5581.55
A,2991.14
A,704.70
B,339.23
B,4934.79
B,946.03
C,403.89
C,10381.71
D,918.96
D,2869.75
D,641.36
A,6003.31
A,662.98
A,3095.29
B,5134.46
B,964.43
B,416.24
C,533.50
C,10496.34
D,884.43
D,2868.79
A,6247.12
A,700.82
A,2602.38
A,398.03
A,249.13
B,5009.76
B,418.45
B,955.36
C,638.92
C,10415.76
C,131.93
C,206.13
D,916.40
D,2868.23
D,592.16
A,6722.40
A,3327.54
A,623.90
A,290.43
B,4808.08
B,464.05
B,928.35
C,526.64
C,10488.42
C,169.38
C,219.39
D,916.24
D,2868.54
D,606.47
A,4940.23
A,344.09
A,3352.98
A,667.51
B,3817.08
B,567.97
B,1830.07
C,846.42
C,10458.51
D,2869.10
D,925.89
D,612.03
D,805.14
A,3633.03
A,316.30
A,3737.06
A,1938.13
A,1060.54
B,3777.95
B,1725.63
C,10399.93
C,270.26
C,840.18
D,2867.16
D,1661.94
D,803.67
A,3758.57
A,2247.82
A,3624.38
B,4842.18
B,1700.69
B,2505.25
C,12807.88
C,304.76
D,2867.72
D,1336.34
D,803.45
A,4321.10
A,2395.76
A,1758.78
B,4910.52
B,1644.19
C,12838.19
C,273.97
D,1202.13
D,2867.65
D,803.40
A,4767.57
A,2598.80
A,1476.48
B,4686.64
B,1658.11
B,248.00
C,12708.62
C,275.98
D,1201.04
D,2867.48
D,803.73
A,5490.92
A,2775.68
A,298.68
A,1636.98
B,4927.02
B,1649.50
B,288.00
C,299.93
C,12625.57
D,2868.01
D,1343.12
D,538.95
A,6368.16
A,1635.76
A,2906.34
B,320.05
B,4357.81
B,1587.97
C,394.00
C,12601.94
D,2869.59
D,1107.54
D,548.67
D,804.13
A,197.93
A,3425.64
A,7696.54
A,1794.01
A,587.77
A,534.96
B,3781.03
B,1638.54
B,339.45
C,439.91
C,12619.52
D,2866.37
D,1091.71
D,557.08
D,804.15
A,9366.40
A,3537.92
A,819.75
A,1851.85
B,3788.43
C,483.83
C,12542.82
D,1047.47
D,2866.04
D,803.83
A,8702.75
A,3524.96
A,3405.94
B,3839.84
B,2166.93
C,12487.44
C,556.92
C,164.81
C,207.66
D,2868.96
D,1178.18
D,805.66
A,3509.65
A,2669.58
A,12841.77
A,698.82
B,3909.45
B,2010.22
C,14876.27
C,573.49
C,183.43
D,2842.84
D,805.30
A,3221.22
A,10508.15
A,530.53
B,2099.39
B,4429.49
B,352.25
C,14651.43
C,257.90
C,629.13
D,2885.42
D,1524.39
D,804.54
A,9415.78
A,3510.78
A,1436.21
B,2024.91
B,4000.02
B,624.00
C,14591.12
C,274.08
C,8264.89
C,1013.85
D,2865.81
D,1472.17
D,555.30
A,3679.26
A,4753.65
B,3929.88
B,1868.91
C,15016.85
C,8461.07
C,283.21
C,7901.51
D,2859.80
D,1301.82
D,803.96
A,3695.74
A,565.17
B,3830.78
C,303.46
C,14783.53
C,8118.57
C,7474.48
D,2842.93
D,1325.95
D,804.40
A,3990.72
A,921.33
B,3821.18
B,234.60
C,301.36
C,14696.46
C,5771.95
C,7766.71
D,2840.85
D,1288.20
D,805.30
A,4131.52
A,917.51
A,1487.75
B,3822.01
C,14419.91
C,300.87
C,5790.59
C,8500.12
D,2845.50
D,1416.56
D,804.71
A,4431.52
A,869.60
A,1463.24
B,3810.40
C,16301.31
C,6691.59
C,7800.58
C,11107.53
C,347.78
D,2881.80
D,804.14
A,4795.16
A,1583.77
A,762.50
B,3870.71
C,16079.29
C,5729.63
D,2859.27
D,804.61
A,4851.66
A,1501.12
A,749.40
B,3799.08
C,16142.65
D,2873.17
D,1929.93
D,806.34
A,5007.22
A,1636.12
A,1127.15
A,1023.62
B,3782.20
B,922.63
C,16150.19
C,5881.70
D,2863.00
D,1818.76
D,804.58
A,5445.55
A,1171.73
B,3829.65
C,16174.82
C,6156.22
D,2850.53
D,1704.50
D,804.44
A,5595.91
A,1063.80
A,1711.38
B,3823.04
C,16082.08
D,2847.98
D,1567.18
D,804.31
A,5990.75
B,3852.75
C,16632.58
C,10066.78
D,2878.08
D,1720.44
D,803.67
A,6299.56
A,1867.27
B,3857.16
C,17416.29
C,6786.70
C,10899.01
D,2846.48
D,1483.98
D,804.57
A,6716.25
A,1894.60
B,3649.35
C,17182.61
C,11356.75
C,10108.56
D,2853.32
D,1586.39
D,804.92
A,4987.99
A,1951.51
B,3581.17
C,18022.45
C,9794.38
D,2871.42
D,804.09
A,3529.52
A,2069.46
B,3657.31
C,17441.32
C,11021.16
C,5869.15
D,2877.04
D,804.65
A,3824.41
A,2603.05
A,817.67
B,3620.33
C,17614.43
C,11933.82
D,2877.58
D,1875.99
D,805.08
A,4179.94
A,2266.29
A,790.17
B,3601.62
C,17497.49
C,10489.06
C,5950.76
D,2877.42
D,1838.92
D,805.49
A,4760.63
A,2395.97
A,653.10
A,2472.31
B,3620.48
C,17504.51
C,9289.65
D,2878.42
D,1829.49
D,806.12
A,5192.18
A,2638.33
A,809.30
B,2874.52
B,3630.89
C,17982.23
C,8712.81
D,2877.09
D,804.77
D,1889.78
A,5841.73
A,2941.13
A,986.67
B,3610.16
B,2952.64
C,17996.56
C,8966.88
D,2877.44
D,1693.96
D,805.10
A,3259.75
A,7234.98
A,605.65
B,3609.69
B,2591.01
C,18268.79
C,8575.49
D,2876.76
D,804.38
A,8076.81
A,3458.11
A,770.00
A,700.22
A,1249.13
B,3606.73
B,2371.45
C,17924.31
C,8971.05
D,2876.65
D,1840.75
D,804.94
A,10469.00
A,3546.32
A,1125.07
A,766.08
A,965.59
B,3606.62
B,2482.97
C,18203.13
C,8880.10
D,2877.97
D,1893.09
D,804.92
A,3531.67
A,11552.96
A,3476.66
B,3609.22
B,2316.45
C,18377.02
C,9215.54
C,5952.23
D,2877.63
D,1870.88
D,804.42
A,3579.99
A,9910.49
B,3596.97
B,2141.22
C,18463.34
C,9188.68
D,2876.29
D,804.81
D,1930.43
A,10225.03
A,3508.26
A,672.08
B,3587.09
B,1302.99
B,2031.73
C,18373.80
C,9255.26
D,2877.32
D,804.16
A,5896.80
A,3497.75
A,1107.99
B,3583.07
B,2110.37
C,18376.39
C,9060.12
D,2877.66
D,804.42
D,1896.33
A,3733.10
A,2300.99
B,1989.54
B,3598.04
C,18081.15
C,8976.91
D,2878.58
D,806.01
D,1843.78
A,3757.87
A,857.19
B,3584.57
B,1861.55
C,18516.35
C,8784.65
D,2876.98
D,804.63
A,3895.94
A,866.91
A,1368.44
B,3589.10
B,1871.90
C,18533.75
C,8807.62
D,2877.66
D,804.32
A,4151.98
A,905.43
B,3590.28
B,1785.68
B,1048.89
C,18256.65
C,9225.43
D,2877.77
D,804.37
A,4420.44
A,882.36
A,1458.26
B,3592.68
B,1755.75
B,1014.39
C,18546.81
C,9194.00
D,2877.31
D,1921.20
D,804.69
A,4602.59
A,1554.97
B,3599.75
B,1717.64
C,18294.85
C,9273.71
C,5948.44
D,2877.12
D,1918.01
D,804.66
A,4826.40
A,1569.71
A,853.18
B,3592.41
B,519.37
C,18391.14
C,9072.37
D,2876.50
D,1903.41
D,804.69
A,5064.18
A,1598.87
A,1012.62
B,3587.14
B,1604.16
B,1070.40
C,18422.08
C,8898.69
D,2877.46
D,804.15
A,4956.75
A,1050.59
A,2747.74
A,1592.05
A,3348.94
B,3604.21
B,1185.70
C,18424.59
C,8782.55
D,2876.28
D,1923.71
D,804.24
A,5755.02
A,1114.85
A,1789.25
B,3599.69
B,957.82
C,18380.28
C,8809.83
D,2876.79
D,1897.04
D,803.92
A,6052.58
A,4918.40
B,3594.06
B,855.69
C,18424.59
C,8782.55
D,2876.69
D,804.41
D,1905.97
A,6133.23
A,1796.73
B,3574.29
C,18477.96
C,8772.87
D,2876.52
D,804.54
D,1958.47
A,7138.21
A,1925.06
A,691.11
B,3583.02
B,964.17
C,18424.59
C,8782.55
D,2876.73
D,1918.86
D,804.74
A,3750.11
A,2182.78
A,4507.23
B,3581.88
B,1053.68
B,1533.93
C,18424.59
C,8782.55
D,2876.63
D,804.81
D,1929.92
A,3666.23
A,2093.76
A,694.32
A,1846.93
B,3593.91
B,785.27
C,18424.59
C,8782.55
D,2876.85
D,804.60
D,1914.49
A,4133.15
A,655.30
A,2287.08
B,3582.67
C,18424.59
C,8782.55
D,2876.72
D,804.71
D,1924.56
A,4162.75
A,649.37
A,2498.10
B,3594.33
C,18424.59
C,8782.55
D,2876.47
D,804.70
D,1943.75
A,2681.95
A,603.83
A,4559.23
A,331.36
A,450.48
B,3580.41
B,2997.98
B,676.86
C,18424.59
C,8782.55
D,2876.52
D,804.63
D,1939.93
A,2895.14
A,4752.45
A,580.95
B,3605.83
B,2879.63
C,18424.59
C,8782.55
D,2876.46
D,1944.37
D,804.68
A,3172.66
A,625.99
A,4909.49
B,3591.52
B,2931.32
C,18424.59
C,8782.55
D,2875.95
D,1940.76
D,804.90
A,5656.70
A,3472.99
A,993.67
B,3607.55
B,2546.36
C,18424.59
C,8782.55
D,2875.90
D,1936.59
D,804.90
A,3588.89
A,6262.77
A,3317.56
A,4338.70
A,839.90
B,3619.51
B,369.92
B,2407.89
C,4935.65
C,5098.26
D,2875.98
D,1934.11
D,804.93
A,5895.74
A,3502.16
B,3628.66
B,2520.34
C,4935.65
C,5098.26
D,2876.19
D,1940.83
D,804.84
A,5520.81
A,3473.11
A,400.41
A,396.39
A,447.85
B,3623.18
B,2301.00
B,278.96
C,4935.65
C,5098.26
D,2876.61
D,1935.75
D,804.73
A,4809.66
A,3494.95
A,204.48
A,738.65
B,3631.80
B,2103.03
C,4935.65
C,5098.26
D,2876.72
D,1937.88
D,804.66
A,5001.79
A,3465.20
A,720.56
B,3648.83
B,2079.01
C,4935.65
C,5098.26
D,2876.53
D,804.64
D,1923.25
A,3825.83
A,3478.89
A,819.84
A,2443.27
B,3645.00
C,4935.65
C,5098.26
D,2876.62
D,804.63
D,1921.73
A,3589.27
A,3137.28
A,716.92
B,3633.16
B,2003.10
C,4935.65
C,5098.26
D,2876.24
D,1942.43
D,804.84
A,1729.83
A,3778.67
B,3612.61
B,1933.61
B,1064.90
C,4935.65
C,5098.26
D,2876.38
D,804.57
D,1945.77
A,925.07
A,3851.29
A,867.48
B,3582.38
C,4935.65
C,5098.26
D,2876.30
D,804.52
D,1953.51
A,4063.40
A,924.58
A,529.96
A,1469.92
B,3604.83
B,1096.24
B,1763.40
C,4935.65
C,5098.26
D,2876.36
D,804.53
D,1953.22
A,4243.85
A,721.61
A,94.92
B,3597.94
B,1733.77
B,1055.99
C,4935.65
C,5098.26
D,2876.89
D,804.42
D,1962.28
A,4335.50
A,1497.62
A,883.11
B,3603.28
B,1697.87
C,4935.65
C,5098.26
D,2876.45
D,804.54
D,1957.99
A,4452.78
A,1519.40
B,3590.90
B,572.44
C,4935.65
C,5098.26
D,2876.41
D,804.53
D,1956.57
A,4536.16
A,1571.72
B,3584.17
C,4935.65
C,5098.26
D,2876.43
D,804.61
D,1957.12
A,4379.46
A,1517.77
A,961.01
B,3580.35
B,1635.53
C,4935.65
C,5098.26
D,2876.42
D,804.61
D,1956.22
A,4594.62
A,1489.11
A,764.91
B,3586.77
B,1501.56
C,4935.65
C,5098.26
D,2876.79
D,1949.98
D,804.63
A,4727.97
A,774.15
A,3795.66
A,1579.80
B,3572.33
B,1324.36
B,1558.47
C,4935.65
C,5098.26
D,2876.87
D,1947.29
D,804.60
A,4812.02
A,4242.84
B,1776.55
B,3577.07
B,1100.61
C,4935.65
C,5098.26
D,2876.77
D,1954.72
D,804.61
A,4825.69
A,4256.54
B,3566.51
B,838.20
B,2072.61
C,4935.65
C,5098.26
D,2876.56
D,1959.97
D,804.62
A,4877.00
A,4245.06
A,685.55
B,3559.55
B,2812.64
C,4935.65
C,5098.26
D,2876.60
D,1976.51
D,804.69
A,4974.51
A,4288.77
A,904.19
B,2383.53
B,3549.98
B,1118.88
C,4935.65
C,5098.26
D,2877.45
D,804.29
A,5083.68
A,982.22
A,4312.02
A,1569.81
B,2528.09
B,3568.49
B,1011.97
C,4935.65
C,5098.26
D,2877.42
D,804.26
A,5352.02
A,4398.48
A,662.46
A,1647.49
B,2395.52
B,3569.80
B,1035.78
C,4935.65
C,5098.26
D,2877.65
D,804.12
A,5351.91
A,738.82
A,4546.31
A,1707.73
B,2349.42
B,3551.10
B,1235.51
C,4935.65
C,5098.26
D,2877.62
D,804.21
A,5492.30
A,642.20
A,4620.58
A,1748.14
B,2392.79
B,3542.54
B,792.64
C,4935.65
C,5098.26
D,2877.80
D,804.18
A,5444.19
A,1803.42
A,1094.90
B,2323.98
B,3538.95
B,399.42
B,722.93
C,4935.65
C,5098.26
D,2877.43
D,1950.21
D,804.44
A,5476.07
A,1776.00
B,2242.49
B,3624.68
B,221.19
C,4932.73
C,5149.06
D,2876.17
D,804.44
D,1954.04
A,5573.51
A,1846.71
B,2136.52
B,3645.60
B,524.12
C,4943.39
C,5271.57
D,2876.08
D,1935.83
D,804.04
A,5780.70
A,1792.79
A,1134.81
B,2201.09
B,269.94
B,3542.76
B,3991.37
B,465.09
B,2163.76
C,4947.73
C,4823.04
D,2876.31
D,804.25
D,1929.16
A,5896.83
A,1881.17
A,1112.45
B,4779.64
B,3465.30
B,2228.83
B,274.63
C,4936.45
C,5139.99
D,2875.36
D,804.68
D,1943.59
A,6076.28
A,4012.96
A,1840.13
B,1945.05
B,5056.11
B,3526.86
B,400.74
C,4939.22
C,5001.42
D,2875.27
D,1943.69
D,804.59
A,5986.02
A,2992.39
B,5428.47
B,3568.87
B,420.10
B,1910.68
C,4935.87
C,5122.74
D,2875.46
D,1940.00
D,804.58
A,6208.10
A,1889.42
B,3571.14
B,6109.08
B,343.13
B,1770.83
C,4967.30
C,5199.81
D,2886.31
D,1971.06
D,804.76
A,6055.19
A,5314.81
B,358.99
B,2001.34
B,3780.43
B,6957.29
B,450.19
C,4679.81
C,5558.47
D,2930.56
D,804.31
D,1967.73
A,6448.56
A,3018.75
B,7342.12
B,376.49
B,1659.15
B,3765.63
B,486.31
C,4905.72
C,5192.01
D,2923.55
D,2008.34
D,803.83
A,5635.70
A,579.38
A,4968.95
A,3251.03
B,6870.65
B,290.53
B,3682.41
B,1674.23
C,5163.85
C,5439.23
D,2907.11
D,803.98
A,6614.10
A,583.01
A,5002.75
B,7192.05
B,401.65
B,3773.60
B,1670.06
C,5315.00
C,5120.58
D,2891.01
D,803.91
A,6814.41
A,5040.75
A,567.62
B,7330.42
B,1890.84
B,3919.30
B,302.90
B,4065.81
C,4833.78
C,5254.14
D,2892.00
D,803.91
D,2041.25
A,4749.35
A,5416.94
A,552.31
B,364.74
B,8968.99
B,1956.66
B,2211.09
B,3942.53
C,4708.87
C,5256.54
D,2982.28
D,803.89
D,2032.73
A,7114.97
A,5890.74
B,8663.10
B,324.18
B,1764.57
B,3530.65
B,2272.47
C,4590.39
C,5702.92
D,2918.84
D,804.18
D,2020.20
A,5008.45
A,5377.94
B,8950.76
B,1858.03
B,2190.92
B,3268.45
B,307.77
C,4486.11
C,5667.98
D,2920.01
D,2023.60
D,804.54
A,3752.30
A,5482.12
B,1863.97
B,365.02
B,8807.17
B,2287.51
B,3595.89
B,4848.75
B,4253.43
C,4537.65
C,5423.84
D,2931.97
D,2060.56
D,804.11
A,3355.10
A,5634.14
A,722.61
A,1746.66
B,8699.57
B,1904.63
B,3446.47
B,348.30
B,2081.30
B,4520.59
C,4514.06
C,5989.38
D,2934.85
D,2009.91
D,804.36
A,3444.49
A,5902.92
A,837.41
B,369.82
B,1784.10
B,8451.21
B,2226.14
B,3386.57
B,4538.96
C,4779.90
C,5900.82
D,3006.20
D,2000.65
D,804.40
A,3516.94
A,5998.53
A,750.84
A,1991.09
B,7772.19
B,343.76
B,1851.51
B,1988.85
B,3224.29
C,4673.33
C,5732.38
D,2948.28
D,1954.55
D,804.16
A,3588.09
A,5677.16
B,7875.00
B,1888.82
B,2147.63
B,366.05
B,3054.04
B,4102.47
C,4471.88
C,5879.51
D,3005.44
D,1968.29
D,803.81
A,3565.84
A,5885.57
B,8475.19
B,2016.00
B,3364.66
B,326.17
B,2178.24
B,4466.92
C,4499.09
C,5758.44
D,2941.75
D,1970.38
D,803.71
A,3743.84
A,5806.63
B,1920.82
B,8657.37
B,3243.27
B,2072.92
B,343.77
C,4632.62
C,5974.77
D,3022.22
D,1964.12
D,803.72
A,3793.79
A,5659.74
B,308.26
B,11366.27
B,2539.04
B,4927.83
B,2102.01
B,2067.58
B,1831.76
C,4714.55
C,5699.93
D,3020.57
D,1917.77
D,803.39
A,3845.32
A,5500.94
B,1809.86
B,5989.12
B,2069.97
B,328.11
B,2412.98
B,2207.21
B,174.98
C,4570.05
C,5679.63
D,3058.69
D,1932.37
D,803.61
A,3797.60
A,5464.84
B,1660.18
B,4622.32
B,364.93
B,2256.09
C,4652.56
C,6495.69
D,2719.96
D,1937.05
D,803.56
A,4120.34
A,5596.24
B,4652.18
B,1848.08
B,2193.05
B,286.73
B,4219.36
B,3000.21
C,4600.40
C,5711.77
D,2998.32
D,1942.93
D,803.40
A,4102.81
A,729.70
A,1853.04
B,1843.12
B,5660.23
B,304.75
B,2680.76
B,2256.91
C,4489.26
C,6510.95
D,3001.14
D,1926.24
D,803.50
A,4086.86
A,2153.32
A,2126.80
B,1935.71
B,5919.14
B,1626.22
B,337.67
C,4594.30
C,5987.41
D,1818.70
D,2882.27
D,1935.28
D,803.49
A,4194.05
A,2191.99
A,515.31
A,2183.89
B,1956.60
B,1476.30
B,5168.36
B,333.49
C,4656.80
C,6314.35
D,3046.35
D,1987.19
D,803.57
D,2079.16
A,4816.70
A,2340.30
B,1929.83
B,5332.54
B,345.99
B,1626.15
C,5172.18
C,6379.36
C,2065.46
D,3011.14
D,2184.89
D,803.28
D,1948.40
A,5057.29
A,2461.90
A,550.84
B,2102.39
B,5737.33
B,306.70
B,1220.14
C,5041.96
C,6379.13
D,3026.49
D,1995.10
D,802.91
D,1956.16
A,5153.59
A,2397.98
B,5410.38
B,2307.96
B,1397.29
B,281.33
B,3912.46
C,5157.36
C,6618.62
C,3865.14
D,2977.68
D,2091.29
D,1977.00
D,803.23
A,5157.97
A,2336.57
B,5406.89
B,2208.92
B,289.77
B,1326.36
B,5490.72
B,2962.45
C,5318.30
C,6731.77
D,2905.99
D,1975.07
D,1949.83
D,803.27
A,5200.13
A,2335.30
B,5164.09
B,325.72
B,2175.27
B,3195.30
B,1364.97
B,5581.37
C,5306.16
C,6870.21
D,2736.37
D,1797.07
D,1944.31
D,803.24
A,5615.86
A,2412.31
B,4604.12
B,2104.61
B,308.48
B,5317.25
B,2881.93
C,5326.74
C,6311.29
D,2636.39
D,1756.56
D,1951.26
D,803.40
A,5907.22
A,2499.31
A,570.04
B,2062.10
B,4408.75
B,331.98
B,2113.23
B,5226.63
C,5339.87
C,6464.42
D,2796.99
D,1877.41
D,803.13
D,2005.90
A,6072.52
A,2597.12
A,553.92
B,5549.82
B,2111.06
B,2350.26
B,267.17
B,3615.00
B,8190.82
B,2699.69
C,5226.73
C,5464.78
D,2560.65
D,1819.29
D,1959.52
D,803.55
A,6457.29
A,2593.70
A,3448.03
B,4770.09
B,1869.87
B,313.34
B,5353.98
B,2960.32
C,5327.13
C,5884.89
D,2430.46
D,803.47
D,2017.61
A,6665.43
A,2698.33
A,593.67
B,2169.09
B,305.89
B,4860.95
B,1395.44
B,5580.68
B,3836.82
C,5184.24
C,6528.18
D,2902.29
D,1985.56
D,2025.33
D,803.37
A,7058.80
A,2727.66
A,612.83
B,4585.56
B,258.73
B,1177.09
B,2067.70
B,5335.37
C,5056.91
C,6263.97
D,2612.50
D,1827.07
D,2011.65
D,803.30
A,7399.18
A,2679.44
A,596.94
B,7616.40
B,5262.07
B,1760.44
B,1220.23
B,253.99
B,5600.36
B,2399.76
C,5168.06
C,6340.32
D,2287.63
D,1987.00
D,803.15
A,7742.17
A,2671.11
A,3268.39
B,1309.03
B,6259.61
B,8920.52
B,243.47
B,4853.93
C,5041.24
C,5640.19
D,1992.56
D,2141.63
D,803.58
A,7513.16
A,2772.38
A,660.17
A,3076.84
A,569.58
B,5519.19
B,8064.57
B,318.27
B,1161.09
B,1387.49
B,5055.80
C,4927.49
C,5898.48
D,2643.10
D,2053.78
D,1749.52
D,803.56
A,8368.63
A,2857.04
A,684.82
B,291.47
B,2082.03
B,5963.53
B,5016.21
B,4108.44
B,155.56
C,4794.62
C,6249.67
D,2799.62
D,2055.61
D,1838.83
D,803.92
A,8631.73
A,2991.87
A,711.31
A,3033.68
B,299.91
B,2000.04
B,7187.00
B,4019.17
B,1331.99
B,4484.03
C,4971.00
C,6454.91
D,2559.69
D,1592.86
D,2033.48
D,803.70
A,9351.94
A,2799.25
A,939.35
A,3042.43
B,284.32
B,6469.47
B,1279.26
B,5165.94
B,229.42
C,4881.08
C,6320.43
D,2713.45
D,1694.89
D,2074.29
D,803.66
A,9792.23
A,3137.71
A,1047.20
B,4305.66
B,1312.73
B,274.23
B,5217.31
B,182.75
C,4848.02
C,6493.46
D,2875.30
D,1811.69
D,1988.11
D,803.29
A,10359.05
A,3233.45
A,3164.48
B,3590.14
B,1613.53
B,291.16
B,4459.90
B,3009.13
C,4879.51
C,6470.68
C,2099.16
C,3125.30
D,2911.39
D,1849.68
D,2003.37
D,803.48
A,10585.36
A,3254.79
A,3309.21
A,630.65
B,2410.29
B,2616.50
B,1528.34
B,2664.52
C,4811.16
C,6572.92
C,3301.57
D,2905.69
D,1852.75
D,2057.87
D,803.99
A,11193.32
A,3202.86
A,3527.92
B,2532.16
B,1962.08
B,5569.51
C,5000.37
C,6290.71
D,2911.92
D,2038.19
D,1831.24
D,803.80
A,3258.90
A,11283.18
A,3560.14
B,2285.69
B,1319.12
B,253.34
C,4950.59
C,7029.35
C,2243.10
D,2555.11
D,1954.82
D,1791.89
